Index Name,DATE,pe,pb,divYield,pe*pb
Nifty 50,23-10-2000,17.3,3.73,1.4,64.529
Nifty 50,24-10-2000,17.43,3.75,1.39,65.3625
Nifty 50,25-10-2000,17.9,3.86,1.36,69.094
Nifty 50,26-10-2000,17.94,3.86,1.36,69.2484
Nifty 50,27-10-2000,17.83,3.84,1.36,68.4672
Nifty 50,30-10-2000,17.65,3.8,1.37,67.07
Nifty 50,31-10-2000,17.74,3.82,1.37,67.7668
Nifty 50,01-11-2000,18.16,3.91,1.34,71.0056
Nifty 50,02-11-2000,18.52,3.99,1.31,73.8948
Nifty 50,03-11-2000,18.78,4.04,1.29,75.8712
Nifty 50,06-11-2000,18.76,4.04,1.27,75.7904
Nifty 50,07-11-2000,18.85,4.06,1.27,76.531
Nifty 50,08-11-2000,19.17,4.13,1.25,79.1721
Nifty 50,09-11-2000,19.21,4.14,1.25,79.5294
Nifty 50,10-11-2000,18.75,4.04,1.28,75.75
Nifty 50,13-11-2000,18.28,3.94,1.31,72.0232
Nifty 50,14-11-2000,18.8,4.05,1.27,76.14
Nifty 50,15-11-2000,18.87,4.07,1.27,76.8009
Nifty 50,16-11-2000,18.66,4.02,1.29,75.0132
Nifty 50,17-11-2000,18.7,4.03,1.28,75.361
Nifty 50,20-11-2000,18.72,4.03,1.28,75.4416
Nifty 50,21-11-2000,18.68,4.03,1.28,75.2804
Nifty 50,22-11-2000,18.49,3.98,1.3,73.5902
Nifty 50,23-11-2000,18.4,3.96,1.31,72.864
Nifty 50,24-11-2000,18.54,3.99,1.3,73.9746
Nifty 50,27-11-2000,18.96,4.08,1.27,77.3568
Nifty 50,28-11-2000,19.26,4.15,1.25,79.929
Nifty 50,29-11-2000,19.17,4.13,1.25,79.1721
Nifty 50,30-11-2000,19.22,4.14,1.25,79.5708
Nifty 50,01-12-2000,19.34,4.17,1.24,80.6478
Nifty 50,04-12-2000,19.34,4.17,1.24,80.6478
Nifty 50,05-12-2000,19.47,4.2,1.23,81.774
Nifty 50,06-12-2000,19.68,4.24,1.22,83.4432
Nifty 50,07-12-2000,19.74,4.25,1.22,83.895
Nifty 50,08-12-2000,19.91,4.29,1.21,85.4139
Nifty 50,11-12-2000,20.19,4.35,1.19,87.8265
Nifty 50,12-12-2000,20.21,4.36,1.19,88.1156
Nifty 50,13-12-2000,20.54,4.43,1.17,90.9922
Nifty 50,14-12-2000,20.47,4.41,1.18,90.2727
Nifty 50,15-12-2000,19.91,4.29,1.21,85.4139
Nifty 50,18-12-2000,19.98,4.31,1.19,86.1138
Nifty 50,19-12-2000,19.88,4.28,1.2,85.0864
Nifty 50,20-12-2000,19.68,4.24,1.21,83.4432
Nifty 50,21-12-2000,19.41,4.18,1.23,81.1338
Nifty 50,22-12-2000,18.87,4.07,1.26,76.8009
Nifty 50,26-12-2000,18.42,3.97,1.29,73.1274
Nifty 50,27-12-2000,18.67,4.02,1.27,75.0534
Nifty 50,28-12-2000,18.98,4.09,1.25,77.6282
Nifty 50,29-12-2000,19.2,4.14,1.24,79.488
Nifty 50,01-01-2001,19.06,4.11,1.25,78.3366
Nifty 50,02-01-2001,19.33,4.16,1.23,80.4128
Nifty 50,03-01-2001,19.62,4.23,1.22,82.9926
Nifty 50,04-01-2001,19.87,4.28,1.2,85.0436
Nifty 50,05-01-2001,20.17,4.35,1.18,87.7395
Nifty 50,08-01-2001,19.9,4.29,1.2,85.371
Nifty 50,09-01-2001,19.93,4.3,1.2,85.699
Nifty 50,10-01-2001,19.56,4.22,1.22,82.5432
Nifty 50,11-01-2001,19.46,4.19,1.23,81.5374
Nifty 50,12-01-2001,19.55,4.21,1.22,82.3055
Nifty 50,15-01-2001,20.85,4.33,1.22,90.2805
Nifty 50,16-01-2001,20.95,4.35,1.21,91.1325
Nifty 50,17-01-2001,21.03,4.36,1.21,91.6908
Nifty 50,18-01-2001,21.16,4.39,1.2,92.8924
Nifty 50,19-01-2001,21.53,4.47,1.18,96.2391
Nifty 50,22-01-2001,21.84,4.53,1.17,98.9352
Nifty 50,23-01-2001,21.96,4.56,1.16,100.1376
Nifty 50,24-01-2001,22.13,4.59,1.15,101.5767
Nifty 50,25-01-2001,22.2,4.61,1.15,102.342
Nifty 50,29-01-2001,21.74,4.51,1.17,98.0474
Nifty 50,30-01-2001,22.35,4.64,1.14,103.704
Nifty 50,31-01-2001,22.22,4.61,1.15,102.4342
Nifty 50,01-02-2001,22.02,4.57,1.16,100.6314
Nifty 50,02-02-2001,22.34,4.64,1.14,103.6576
Nifty 50,05-02-2001,22.4,4.65,1.14,104.16
Nifty 50,06-02-2001,22.47,4.66,1.13,104.7102
Nifty 50,07-02-2001,22.22,4.61,1.15,102.4342
Nifty 50,08-02-2001,22.62,4.69,1.13,106.0878
Nifty 50,09-02-2001,22.78,4.73,1.12,107.7494
Nifty 50,12-02-2001,22.73,4.71,1.08,107.0583
Nifty 50,13-02-2001,22.55,4.68,1.09,105.534
Nifty 50,14-02-2001,20.89,4.54,1.09,94.8406
Nifty 50,15-02-2001,21.24,4.61,1.07,97.9164
Nifty 50,16-02-2001,20.71,4.5,1.09,93.195
Nifty 50,19-02-2001,20.76,4.51,1.09,93.6276
Nifty 50,20-02-2001,20.73,4.51,1.09,93.4923
Nifty 50,21-02-2001,20.52,4.46,1.1,91.5192
Nifty 50,22-02-2001,20.3,4.41,1.12,89.523
Nifty 50,23-02-2001,19.78,4.3,1.15,85.054
Nifty 50,26-02-2001,19.66,4.28,1.15,84.1448
Nifty 50,27-02-2001,19.41,4.22,1.17,81.9102
Nifty 50,28-02-2001,20.24,4.4,1.12,89.056
Nifty 50,01-03-2001,20.34,4.42,1.11,89.9028
Nifty 50,02-03-2001,19.57,4.26,1.16,83.3682
Nifty 50,05-03-2001,19.04,4.14,1.19,78.8256
Nifty 50,07-03-2001,19.35,4.21,1.17,81.4635
Nifty 50,08-03-2001,19.38,4.21,1.17,81.5898
Nifty 50,09-03-2001,18.81,4.09,1.08,76.9329
Nifty 50,12-03-2001,17.96,3.91,1.13,70.2236
Nifty 50,13-03-2001,16.86,3.67,1.2,61.8762
Nifty 50,14-03-2001,17.9,3.89,1.13,69.631
Nifty 50,15-03-2001,18.25,3.97,1.11,72.4525
Nifty 50,16-03-2001,17.89,3.89,1.14,69.5921
Nifty 50,19-03-2001,17.79,3.87,1.14,68.8473
Nifty 50,20-03-2001,17.55,3.82,1.16,67.041
Nifty 50,21-03-2001,18.1,3.94,1.12,71.314
Nifty 50,22-03-2001,17.8,3.87,1.14,68.886
Nifty 50,23-03-2001,17.41,3.79,1.12,65.9839
Nifty 50,26-03-2001,17.41,3.79,1.12,65.9839
Nifty 50,27-03-2001,17.65,3.84,1.1,67.776
Nifty 50,28-03-2001,18.07,3.94,1.08,71.1958
Nifty 50,29-03-2001,17.91,3.9,1.09,69.849
Nifty 50,30-03-2001,17.21,3.75,1.13,64.5375
Nifty 50,02-04-2001,17.05,3.72,1.14,63.426
Nifty 50,03-04-2001,17.22,3.75,1.13,64.575
Nifty 50,04-04-2001,17.07,3.72,1.29,63.5004
Nifty 50,06-04-2001,17.11,3.73,0.84,63.8203
Nifty 50,09-04-2001,16.94,3.69,0.85,62.5086
Nifty 50,10-04-2001,15.94,3.56,0.87,56.7464
Nifty 50,11-04-2001,15.41,3.45,0.9,53.1645
Nifty 50,12-04-2001,14.73,3.3,0.94,48.609
Nifty 50,16-04-2001,15.02,3.37,0.76,50.6174
Nifty 50,17-04-2001,15.34,3.44,0.74,52.7696
Nifty 50,18-04-2001,15.86,3.56,0.72,56.4616
Nifty 50,19-04-2001,16.45,3.69,0.69,60.7005
Nifty 50,20-04-2001,16.45,3.69,0.62,60.7005
Nifty 50,23-04-2001,16.53,3.71,0.62,61.3263
Nifty 50,24-04-2001,16.48,3.69,0.62,60.8112
Nifty 50,25-04-2001,16.61,3.72,0.63,61.7892
Nifty 50,26-04-2001,16.38,3.66,0.64,59.9508
Nifty 50,27-04-2001,14.44,3.15,0.61,45.486
Nifty 50,30-04-2001,14.57,3.21,0.6,46.7697
Nifty 50,02-05-2001,14.63,3.23,0.62,47.2549
Nifty 50,03-05-2001,15.01,3.19,0.63,47.8819
Nifty 50,04-05-2001,15.4,3.13,0.6,48.202
Nifty 50,07-05-2001,15.46,3.15,0.59,48.699
Nifty 50,08-05-2001,15.6,3.17,0.59,49.452
Nifty 50,09-05-2001,15.6,3.17,0.61,49.452
Nifty 50,10-05-2001,15.55,3.16,0.61,49.138
Nifty 50,11-05-2001,15.49,3.15,0.61,48.7935
Nifty 50,14-05-2001,15.49,3.15,0.61,48.7935
Nifty 50,15-05-2001,15.55,3.16,0.61,49.138
Nifty 50,16-05-2001,15.63,3.18,0.61,49.7034
Nifty 50,17-05-2001,15.95,3.25,0.6,51.8375
Nifty 50,18-05-2001,15.92,3.24,0.6,51.5808
Nifty 50,21-05-2001,15.98,3.23,0.6,51.6154
Nifty 50,22-05-2001,15.96,3.22,0.6,51.3912
Nifty 50,23-05-2001,16.11,3.25,0.73,52.3575
Nifty 50,24-05-2001,16.13,3.24,0.73,52.2612
Nifty 50,25-05-2001,16.15,3.22,0.73,52.003
Nifty 50,28-05-2001,16.4,3.27,0.72,53.628
Nifty 50,29-05-2001,16.47,3.28,0.72,54.0216
Nifty 50,30-05-2001,15.98,3.08,0.8,49.2184
Nifty 50,31-05-2001,15.8,3.04,0.81,48.032
Nifty 50,01-06-2001,15.47,2.95,0.82,45.6365
Nifty 50,04-06-2001,15.25,2.89,0.84,44.0725
Nifty 50,05-06-2001,15.08,2.86,0.85,43.1288
Nifty 50,06-06-2001,15.12,2.87,0.85,43.3944
Nifty 50,07-06-2001,15.07,2.86,0.85,43.1002
Nifty 50,08-06-2001,15.26,2.89,0.81,44.1014
Nifty 50,11-06-2001,15.32,2.91,0.81,44.5812
Nifty 50,12-06-2001,15.27,2.9,0.81,44.283
Nifty 50,13-06-2001,15.3,2.9,0.91,44.37
Nifty 50,14-06-2001,15.54,2.88,0.92,44.7552
Nifty 50,15-06-2001,15.19,2.81,0.92,42.6839
Nifty 50,18-06-2001,15.07,2.75,0.92,41.4425
Nifty 50,19-06-2001,15.35,2.79,0.91,42.8265
Nifty 50,20-06-2001,15.62,2.44,0.97,38.1128
Nifty 50,21-06-2001,15.59,2.43,0.97,37.8837
Nifty 50,22-06-2001,15.48,2.42,0.97,37.4616
Nifty 50,25-06-2001,15.19,2.37,0.99,36.0003
Nifty 50,26-06-2001,15.61,2.44,0.97,38.0884
Nifty 50,27-06-2001,15.59,2.43,0.97,37.8837
Nifty 50,28-06-2001,15.56,2.43,0.97,37.8108
Nifty 50,29-06-2001,15.76,2.46,0.89,38.7696
Nifty 50,02-07-2001,15.65,2.44,1.02,38.186
Nifty 50,03-07-2001,15.21,2.37,1.05,36.0477
Nifty 50,04-07-2001,15.19,2.37,1.08,36.0003
Nifty 50,05-07-2001,15.21,2.37,1.08,36.0477
Nifty 50,06-07-2001,15.15,2.36,1.12,35.754
Nifty 50,09-07-2001,15.07,2.35,1.16,35.4145
Nifty 50,10-07-2001,15.25,2.38,1.15,36.295
Nifty 50,11-07-2001,15.41,2.4,1.14,36.984
Nifty 50,12-07-2001,15.72,2.45,1.11,38.514
Nifty 50,13-07-2001,15.79,2.46,1.11,38.8434
Nifty 50,16-07-2001,15.72,2.45,1.11,38.514
Nifty 50,17-07-2001,15.69,2.45,1.12,38.4405
Nifty 50,18-07-2001,15.53,2.42,1.13,37.5826
Nifty 50,19-07-2001,15.44,2.41,1.13,37.2104
Nifty 50,20-07-2001,15.33,2.39,1.16,36.6387
Nifty 50,23-07-2001,15.23,2.38,1.17,36.2474
Nifty 50,24-07-2001,15.25,2.38,1.17,36.295
Nifty 50,25-07-2001,15.13,2.36,1.18,35.7068
Nifty 50,26-07-2001,14.93,2.33,1.19,34.7869
Nifty 50,27-07-2001,14.9,2.33,1.15,34.717
Nifty 50,30-07-2001,15.04,2.35,1.18,35.344
Nifty 50,31-07-2001,15.15,2.37,1.17,35.9055
Nifty 50,01-08-2001,15.01,2.35,1.18,35.2735
Nifty 50,02-08-2001,15.05,2.36,1.2,35.518
Nifty 50,03-08-2001,15.18,2.38,1.19,36.1284
Nifty 50,06-08-2001,15.18,2.38,1.21,36.1284
Nifty 50,07-08-2001,15.14,2.37,1.23,35.8818
Nifty 50,08-08-2001,15.08,2.36,1.23,35.5888
Nifty 50,09-08-2001,15.12,2.37,1.23,35.8344
Nifty 50,10-08-2001,15.31,2.4,1.2,36.744
Nifty 50,13-08-2001,15.19,2.38,1.21,36.1522
Nifty 50,14-08-2001,15.37,2.41,1.19,37.0417
Nifty 50,16-08-2001,15.42,2.42,1.19,37.3164
Nifty 50,17-08-2001,15.28,2.39,1.19,36.5192
Nifty 50,20-08-2001,15.21,2.38,1.2,36.1998
Nifty 50,21-08-2001,15.28,2.39,1.32,36.5192
Nifty 50,23-08-2001,15.32,2.4,1.32,36.768
Nifty 50,24-08-2001,15.28,2.39,1.34,36.5192
Nifty 50,27-08-2001,15.37,2.41,1.33,37.0417
Nifty 50,28-08-2001,15.35,2.4,1.34,36.84
Nifty 50,29-08-2001,15.3,2.39,1.37,36.567
Nifty 50,30-08-2001,15.25,2.39,1.37,36.4475
Nifty 50,31-08-2001,15.1,2.36,1.35,35.636
Nifty 50,03-09-2001,15.02,2.35,1.38,35.297
Nifty 50,04-09-2001,15.02,2.35,1.38,35.297
Nifty 50,05-09-2001,14.98,2.34,1.42,35.0532
Nifty 50,06-09-2001,14.85,2.32,1.54,34.452
Nifty 50,07-09-2001,14.84,2.32,1.45,34.4288
Nifty 50,10-09-2001,14.81,2.32,1.45,34.3592
Nifty 50,11-09-2001,14.67,2.3,1.47,33.741
Nifty 50,12-09-2001,14.14,2.21,1.52,31.2494
Nifty 50,13-09-2001,13.99,2.19,1.54,30.6381
Nifty 50,14-09-2001,13.24,2.07,1.62,27.4068
Nifty 50,17-09-2001,12.56,1.97,1.71,24.7432
Nifty 50,18-09-2001,12.96,2.03,1.66,26.3088
Nifty 50,19-09-2001,13.13,2.06,1.65,27.0478
Nifty 50,20-09-2001,12.94,2.03,1.67,26.2682
Nifty 50,21-09-2001,12.3,1.92,1.75,23.616
Nifty 50,24-09-2001,12.51,1.96,1.72,24.5196
Nifty 50,25-09-2001,12.4,1.94,1.74,24.056
Nifty 50,26-09-2001,12.58,1.97,1.72,24.7826
Nifty 50,27-09-2001,12.81,2.01,1.68,25.7481
Nifty 50,28-09-2001,13.16,2.06,1.64,27.1096
Nifty 50,01-10-2001,13.1,2.05,1.65,26.855
Nifty 50,03-10-2001,12.95,2.03,1.67,26.2885
Nifty 50,04-10-2001,13.13,2.05,1.64,26.9165
Nifty 50,05-10-2001,13.17,2.06,1.64,27.1302
Nifty 50,08-10-2001,12.98,2.03,1.67,26.3494
Nifty 50,09-10-2001,13.14,2.06,1.65,27.0684
Nifty 50,10-10-2001,13.54,2.12,1.6,28.7048
Nifty 50,11-10-2001,13.75,2.15,1.58,29.5625
Nifty 50,12-10-2001,13.83,2.16,1.57,29.8728
Nifty 50,15-10-2001,13.87,2.17,1.57,30.0979
Nifty 50,16-10-2001,13.98,2.19,1.55,30.6162
Nifty 50,17-10-2001,14.2,2.22,1.53,31.524
Nifty 50,18-10-2001,13.99,2.19,1.55,30.6381
Nifty 50,19-10-2001,14.16,2.2,1.54,31.152
Nifty 50,22-10-2001,14.15,2.2,1.56,31.13
Nifty 50,23-10-2001,14.4,2.24,1.54,32.256
Nifty 50,24-10-2001,14.38,2.23,1.54,32.0674
Nifty 50,25-10-2001,14.26,2.22,1.59,31.6572
Nifty 50,29-10-2001,14.18,2.2,1.59,31.196
Nifty 50,30-10-2001,13.99,2.17,1.62,30.3583
Nifty 50,31-10-2001,13.79,2.19,1.61,30.2001
Nifty 50,01-11-2001,14.11,2.24,1.57,31.6064
Nifty 50,02-11-2001,14.16,2.25,1.56,31.86
Nifty 50,05-11-2001,14.06,2.24,1.57,31.4944
Nifty 50,06-11-2001,14.22,2.26,1.56,32.1372
Nifty 50,07-11-2001,14.01,2.25,1.56,31.5225
Nifty 50,08-11-2001,14.16,2.27,1.55,32.1432
Nifty 50,09-11-2001,14.55,2.28,1.56,33.174
Nifty 50,12-11-2001,14.65,2.27,1.56,33.2555
Nifty 50,13-11-2001,14.57,2.29,1.55,33.3653
Nifty 50,14-11-2001,14.72,2.34,1.52,34.4448
Nifty 50,15-11-2001,15.01,2.41,1.47,36.1741
Nifty 50,19-11-2001,15.48,2.37,1.5,36.6876
Nifty 50,20-11-2001,15.22,2.38,1.49,36.2236
Nifty 50,21-11-2001,15.31,2.4,1.48,36.744
Nifty 50,22-11-2001,15.4,2.39,1.48,36.806
Nifty 50,23-11-2001,15.35,2.44,1.45,37.454
Nifty 50,26-11-2001,15.66,2.43,1.46,38.0538
Nifty 50,27-11-2001,15.59,2.42,1.46,37.7278
Nifty 50,28-11-2001,15.52,2.41,1.47,37.4032
Nifty 50,29-11-2001,15.46,2.4,1.47,37.104
Nifty 50,03-12-2001,15.44,2.43,1.46,37.5192
Nifty 50,04-12-2001,15.62,2.49,1.42,38.8938
Nifty 50,05-12-2001,16.01,2.51,1.41,40.1851
Nifty 50,06-12-2001,16.09,2.51,1.41,40.3859
Nifty 50,07-12-2001,16.12,2.52,1.41,40.6224
Nifty 50,10-12-2001,16.16,2.5,1.41,40.4
Nifty 50,11-12-2001,16.09,2.5,1.42,40.225
Nifty 50,12-12-2001,16.05,2.48,1.43,39.804
Nifty 50,13-12-2001,15.92,2.45,1.44,39.004
Nifty 50,14-12-2001,15.76,2.44,1.44,38.4544
Nifty 50,18-12-2001,15.68,2.39,1.47,37.4752
Nifty 50,19-12-2001,15.37,2.4,1.47,36.888
Nifty 50,20-12-2001,15.39,2.37,1.49,36.4743
Nifty 50,21-12-2001,15.23,2.37,1.49,36.0951
Nifty 50,24-12-2001,15.19,2.33,1.51,35.3927
Nifty 50,26-12-2001,14.99,2.3,1.53,34.477
Nifty 50,27-12-2001,14.78,2.33,1.51,34.4374
Nifty 50,28-12-2001,14.98,2.39,1.48,35.8022
Nifty 50,31-12-2001,15.35,2.38,1.48,36.533
Nifty 50,01-01-2002,15.29,2.39,1.47,36.5431
Nifty 50,02-01-2002,15.37,2.42,1.46,37.1954
Nifty 50,03-01-2002,15.54,2.47,1.42,38.3838
Nifty 50,04-01-2002,15.89,2.48,1.41,39.4072
Nifty 50,07-01-2002,15.94,2.5,1.4,39.85
Nifty 50,08-01-2002,16.09,2.49,1.41,40.0641
Nifty 50,09-01-2002,15.98,2.48,1.42,39.6304
Nifty 50,10-01-2002,15.91,2.46,1.44,39.1386
Nifty 50,11-01-2002,15.78,2.5,1.41,39.45
Nifty 50,14-01-2002,16.08,2.47,1.43,39.7176
Nifty 50,15-01-2002,15.61,2.46,1.43,38.4006
Nifty 50,16-01-2002,15.56,2.82,1.23,43.8792
Nifty 50,17-01-2002,17.57,2.78,1.25,48.8446
Nifty 50,18-01-2002,17.32,2.83,1.25,49.0156
Nifty 50,21-01-2002,17.29,2.83,1.25,48.9307
Nifty 50,22-01-2002,17.31,2.83,1.25,48.9873
Nifty 50,23-01-2002,17.26,2.81,1.26,48.5006
Nifty 50,24-01-2002,17.19,2.79,1.26,47.9601
Nifty 50,25-01-2002,17.06,2.76,1.27,47.0856
Nifty 50,28-01-2002,16.93,2.76,1.27,46.7268
Nifty 50,29-01-2002,16.93,2.75,1.27,46.5575
Nifty 50,30-01-2002,16.87,2.77,1.26,46.7299
Nifty 50,31-01-2002,16.99,2.79,1.26,47.4021
Nifty 50,01-02-2002,17.42,2.79,1.26,48.6018
Nifty 50,04-02-2002,17.34,2.78,1.26,48.2052
Nifty 50,05-02-2002,17.3,2.77,1.27,47.921
Nifty 50,06-02-2002,17.92,2.87,1.35,51.4304
Nifty 50,07-02-2002,17.88,2.86,1.35,51.1368
Nifty 50,08-02-2002,18.09,2.9,1.33,52.461
Nifty 50,11-02-2002,18.22,2.92,1.33,53.2024
Nifty 50,12-02-2002,18.19,2.91,1.33,52.9329
Nifty 50,13-02-2002,18.28,2.93,1.32,53.5604
Nifty 50,14-02-2002,18.52,2.96,1.3,54.8192
Nifty 50,15-02-2002,18.68,2.99,1.29,55.8532
Nifty 50,18-02-2002,18.88,3.02,1.28,57.0176
Nifty 50,19-02-2002,18.66,2.99,1.29,55.7934
Nifty 50,20-02-2002,18.44,2.95,1.31,54.398
Nifty 50,21-02-2002,18.5,2.96,1.3,54.76
Nifty 50,22-02-2002,18.72,3,1.29,56.16
Nifty 50,25-02-2002,18.76,3,1.3,56.28
Nifty 50,26-02-2002,19.14,3.07,1.27,58.7598
Nifty 50,27-02-2002,19.14,3.07,1.27,58.7598
Nifty 50,28-02-2002,18.38,2.94,1.33,54.0372
Nifty 50,01-03-2002,18.96,3.04,1.29,57.6384
Nifty 50,04-03-2002,18.97,3.03,1.29,57.4791
Nifty 50,05-03-2002,18.99,3.03,1.28,57.5397
Nifty 50,06-03-2002,18.79,3.02,1.29,56.7458
Nifty 50,07-03-2002,19.11,3.07,1.27,58.6677
Nifty 50,08-03-2002,19.03,3.06,1.27,58.2318
Nifty 50,11-03-2002,18.71,3.01,1.3,56.3171
Nifty 50,12-03-2002,18.43,2.96,1.32,54.5528
Nifty 50,13-03-2002,18.54,2.98,1.31,55.2492
Nifty 50,14-03-2002,18.58,2.99,1.31,55.5542
Nifty 50,15-03-2002,18.74,3.01,1.29,56.4074
Nifty 50,18-03-2002,18.73,3.01,1.29,56.3773
Nifty 50,19-03-2002,18.46,2.97,1.31,54.8262
Nifty 50,20-03-2002,18.51,2.98,1.31,55.1598
Nifty 50,21-03-2002,18.33,2.95,1.32,54.0735
Nifty 50,22-03-2002,18.24,2.93,1.33,53.4432
Nifty 50,26-03-2002,17.99,2.89,1.35,51.9911
Nifty 50,27-03-2002,18,2.89,1.35,52.02
Nifty 50,28-03-2002,18.1,2.91,1.34,52.671
Nifty 50,01-04-2002,18.25,2.93,1.33,53.4725
Nifty 50,02-04-2002,18.22,2.93,1.33,53.3846
Nifty 50,03-04-2002,18,2.89,1.35,52.02
Nifty 50,04-04-2002,18.36,2.95,1.33,54.162
Nifty 50,05-04-2002,18.3,2.94,1.21,53.802
Nifty 50,08-04-2002,17.91,2.9,1.38,51.939
Nifty 50,09-04-2002,17.78,2.88,1.39,51.2064
Nifty 50,10-04-2002,18.01,2.91,1.37,52.4091
Nifty 50,11-04-2002,18.09,2.93,1.36,53.0037
Nifty 50,12-04-2002,18.14,2.93,1.36,53.1502
Nifty 50,15-04-2002,17.94,2.9,1.37,52.026
Nifty 50,16-04-2002,17.7,2.86,1.39,50.622
Nifty 50,17-04-2002,17.8,2.88,1.38,51.264
Nifty 50,18-04-2002,18.49,2.94,1.38,54.3606
Nifty 50,19-04-2002,18.02,2.86,1.42,51.5372
Nifty 50,22-04-2002,18.02,2.87,1.41,51.7174
Nifty 50,23-04-2002,18.05,2.88,1.41,51.984
Nifty 50,24-04-2002,18.16,2.86,1.4,51.9376
Nifty 50,25-04-2002,17.85,2.82,1.42,50.337
Nifty 50,26-04-2002,17.9,2.83,1.41,50.657
Nifty 50,29-04-2002,17.69,2.8,1.44,49.532
Nifty 50,30-04-2002,17.86,2.83,1.42,50.5438
Nifty 50,02-05-2002,18.08,2.93,1.41,52.9744
Nifty 50,03-05-2002,18.04,2.8,1.38,50.512
Nifty 50,06-05-2002,18.1,2.81,1.38,50.861
Nifty 50,07-05-2002,18.26,2.84,1.39,51.8584
Nifty 50,08-05-2002,18.38,2.86,1.38,52.5668
Nifty 50,09-05-2002,18.54,2.88,1.37,53.3952
Nifty 50,10-05-2002,18.36,2.85,1.36,52.326
Nifty 50,13-05-2002,18.16,2.86,1.36,51.9376
Nifty 50,14-05-2002,17.99,2.84,1.36,51.0916
Nifty 50,15-05-2002,17.87,2.82,1.37,50.3934
Nifty 50,16-05-2002,17.63,2.78,1.39,49.0114
Nifty 50,17-05-2002,17.49,2.81,1.39,49.1469
Nifty 50,20-05-2002,17.23,2.76,1.41,47.5548
Nifty 50,21-05-2002,16.82,2.7,1.47,45.414
Nifty 50,22-05-2002,16.6,2.73,1.47,45.318
Nifty 50,23-05-2002,16.31,2.68,1.5,43.7108
Nifty 50,24-05-2002,16.95,2.79,1.32,47.2905
Nifty 50,27-05-2002,16.88,2.78,1.33,46.9264
Nifty 50,28-05-2002,16.49,2.71,1.41,44.6879
Nifty 50,29-05-2002,16.54,2.72,1.44,44.9888
Nifty 50,30-05-2002,16.72,2.81,1.48,46.9832
Nifty 50,31-05-2002,16.19,3.07,1.39,49.7033
Nifty 50,03-06-2002,16.39,3.11,1.39,50.9729
Nifty 50,04-06-2002,16.48,3.13,1.38,51.5824
Nifty 50,05-06-2002,16.78,3.19,1.36,53.5282
Nifty 50,06-06-2002,16.42,3.21,1.36,52.7082
Nifty 50,07-06-2002,16.18,3.16,1.38,51.1288
Nifty 50,10-06-2002,16.51,3.23,1.35,53.3273
Nifty 50,11-06-2002,16.93,3.31,1.35,56.0383
Nifty 50,12-06-2002,16.87,3.3,1.39,55.671
Nifty 50,13-06-2002,16.72,3.27,1.4,54.6744
Nifty 50,14-06-2002,16.74,3.3,1.31,55.242
Nifty 50,17-06-2002,16.8,3.32,1.31,55.776
Nifty 50,18-06-2002,16.58,3.28,1.33,54.3824
Nifty 50,19-06-2002,16.4,3.24,1.35,53.136
Nifty 50,20-06-2002,15.86,3.24,1.36,51.3864
Nifty 50,21-06-2002,15.75,3.22,1.31,50.715
Nifty 50,24-06-2002,15.74,3.22,1.32,50.6828
Nifty 50,25-06-2002,15.64,3.2,1.32,50.048
Nifty 50,26-06-2002,15.48,3.17,1.35,49.0716
Nifty 50,27-06-2002,15.56,3.18,1.35,49.4808
Nifty 50,28-06-2002,15.73,3.2,1.34,50.336
Nifty 50,01-07-2002,15.9,2.67,2.01,42.453
Nifty 50,02-07-2002,15.88,2.66,2.01,42.2408
Nifty 50,03-07-2002,15.91,2.67,2.01,42.4797
Nifty 50,04-07-2002,15.92,2.67,2.01,42.5064
Nifty 50,05-07-2002,15.97,2.68,2,42.7996
Nifty 50,08-07-2002,16.09,2.7,1.99,43.443
Nifty 50,09-07-2002,16.07,2.69,1.99,43.2283
Nifty 50,10-07-2002,15.94,2.67,2.01,42.5598
Nifty 50,11-07-2002,15.71,2.64,2.03,41.4744
Nifty 50,12-07-2002,15.74,2.64,2.03,41.5536
Nifty 50,15-07-2002,15.59,2.61,2.05,40.6899
Nifty 50,16-07-2002,15.41,2.58,2.08,39.7578
Nifty 50,17-07-2002,15.36,2.58,2.08,39.6288
Nifty 50,18-07-2002,15.49,2.6,2.06,40.274
Nifty 50,19-07-2002,15.41,2.58,2.08,39.7578
Nifty 50,22-07-2002,15.05,2.52,2.12,37.926
Nifty 50,23-07-2002,15.2,2.55,2.1,38.76
Nifty 50,24-07-2002,14.93,2.5,2.14,37.325
Nifty 50,25-07-2002,14.9,2.5,2.15,37.25
Nifty 50,26-07-2002,14.48,2.43,2.21,35.1864
Nifty 50,29-07-2002,14.45,2.42,2.21,34.969
Nifty 50,30-07-2002,14.29,2.4,2.24,34.296
Nifty 50,31-07-2002,14.26,2.39,2.24,34.0814
Nifty 50,01-08-2002,14.24,2.39,2.25,34.0336
Nifty 50,02-08-2002,14.2,2.38,2.25,33.796
Nifty 50,05-08-2002,14.33,2.4,2.23,34.392
Nifty 50,06-08-2002,14.38,2.41,2.22,34.6558
Nifty 50,07-08-2002,14.41,2.42,2.22,34.8722
Nifty 50,08-08-2002,14.19,2.88,2.17,40.8672
Nifty 50,09-08-2002,14.31,2.9,2.15,41.499
Nifty 50,12-08-2002,14.43,2.93,2.13,42.2799
Nifty 50,13-08-2002,14.52,2.95,2.12,42.834
