Index Name,DATE,pe,pb,divYield,pe*pb
Nifty Bank,29-06-2009,13.1,2.12,1.27,27.772
Nifty Bank,30-06-2009,12.8,2.07,1.3,26.496
Nifty Bank,01-07-2009,13,2.11,1.28,27.43
Nifty Bank,02-07-2009,12.91,2.09,1.29,26.9819
Nifty Bank,03-07-2009,13.2,2.14,1.26,28.248
Nifty Bank,06-07-2009,12.12,1.77,1.7,21.4524
Nifty Bank,07-07-2009,12.13,1.77,1.69,21.4701
Nifty Bank,08-07-2009,11.62,1.69,1.77,19.6378
Nifty Bank,09-07-2009,11.64,1.7,1.76,19.788
Nifty Bank,10-07-2009,11.37,1.66,1.81,18.8742
Nifty Bank,13-07-2009,11.31,1.66,1.8,18.7746
Nifty Bank,14-07-2009,11.65,1.72,1.74,20.038
Nifty Bank,15-07-2009,11.96,1.75,1.7,20.93
Nifty Bank,16-07-2009,11.91,1.74,1.7,20.7234
Nifty Bank,17-07-2009,12.46,1.82,1.63,22.6772
Nifty Bank,20-07-2009,12.98,1.9,1.56,24.662
Nifty Bank,21-07-2009,12.79,1.87,1.58,23.9173
Nifty Bank,22-07-2009,12.44,1.85,1.61,23.014
Nifty Bank,23-07-2009,12.6,1.88,1.58,23.688
Nifty Bank,24-07-2009,12.46,1.86,1.59,23.1756
Nifty Bank,27-07-2009,12.29,1.86,1.59,22.8594
Nifty Bank,28-07-2009,12.14,1.84,1.61,22.3376
Nifty Bank,29-07-2009,11.99,1.82,1.63,21.8218
Nifty Bank,30-07-2009,11.9,1.86,1.59,22.134
Nifty Bank,31-07-2009,12.15,1.9,1.56,23.085
Nifty Bank,03-08-2009,12.32,1.93,1.54,23.7776
Nifty Bank,04-08-2009,12.26,1.92,1.55,23.5392
Nifty Bank,05-08-2009,12.25,1.92,1.55,23.52
Nifty Bank,06-08-2009,12.03,1.88,1.58,22.6164
Nifty Bank,07-08-2009,11.67,1.83,1.62,21.3561
Nifty Bank,10-08-2009,11.53,1.8,1.64,20.754
Nifty Bank,11-08-2009,11.62,1.82,1.63,21.1484
Nifty Bank,12-08-2009,11.55,1.81,1.64,20.9055
Nifty Bank,13-08-2009,12.03,1.88,1.58,22.6164
Nifty Bank,14-08-2009,11.94,1.87,1.59,22.3278
Nifty Bank,17-08-2009,11.44,1.79,1.66,20.4776
Nifty Bank,18-08-2009,11.6,1.82,1.63,21.112
Nifty Bank,19-08-2009,11.44,1.79,1.66,20.4776
Nifty Bank,20-08-2009,11.69,1.83,1.62,21.3927
Nifty Bank,21-08-2009,11.88,1.86,1.6,22.0968
Nifty Bank,24-08-2009,12.09,1.89,1.57,22.8501
Nifty Bank,25-08-2009,11.95,1.87,1.59,22.3465
Nifty Bank,26-08-2009,11.94,1.87,1.59,22.3278
Nifty Bank,27-08-2009,11.89,1.86,1.59,22.1154
Nifty Bank,28-08-2009,12.05,1.89,1.57,22.7745
Nifty Bank,31-08-2009,11.96,1.87,1.58,22.3652
Nifty Bank,01-09-2009,11.88,1.86,1.6,22.0968
Nifty Bank,02-09-2009,11.82,1.85,1.6,21.867
Nifty Bank,03-09-2009,11.83,1.85,1.6,21.8855
Nifty Bank,04-09-2009,11.98,1.88,1.58,22.5224
Nifty Bank,07-09-2009,12.32,1.93,1.54,23.7776
Nifty Bank,08-09-2009,12.43,1.95,1.53,24.2385
Nifty Bank,09-09-2009,12.52,1.96,1.51,24.5392
Nifty Bank,10-09-2009,12.61,1.97,1.5,24.8417
Nifty Bank,11-09-2009,12.75,1.99,1.49,25.3725
Nifty Bank,14-09-2009,12.86,2.01,1.47,25.8486
Nifty Bank,15-09-2009,13.22,2.07,1.43,27.3654
Nifty Bank,16-09-2009,13.47,2.11,1.41,28.4217
Nifty Bank,17-09-2009,13.58,2.13,1.4,28.9254
Nifty Bank,18-09-2009,13.49,2.11,1.4,28.4639
Nifty Bank,22-09-2009,13.61,2.13,1.39,28.9893
Nifty Bank,23-09-2009,13.56,2.12,1.4,28.7472
Nifty Bank,24-09-2009,13.76,2.15,1.38,29.584
Nifty Bank,25-09-2009,13.62,2.13,1.39,29.0106
Nifty Bank,29-09-2009,13.67,2.14,1.39,29.2538
Nifty Bank,30-09-2009,14.19,2.22,1.34,31.5018
Nifty Bank,01-10-2009,14.27,2.23,1.33,31.8221
Nifty Bank,05-10-2009,13.95,2.18,1.36,30.411
Nifty Bank,06-10-2009,14.28,2.23,1.33,31.8444
Nifty Bank,07-10-2009,14.19,2.22,1.34,31.5018
Nifty Bank,08-10-2009,14.34,2.24,1.32,32.1216
Nifty Bank,09-10-2009,14.12,2.21,1.34,31.2052
Nifty Bank,12-10-2009,14.55,2.28,1.3,33.174
Nifty Bank,14-10-2009,14.73,2.32,1.28,34.1736
Nifty Bank,15-10-2009,14.96,2.36,1.26,35.3056
Nifty Bank,16-10-2009,15.33,2.42,1.23,37.0986
Nifty Bank,17-10-2009,15.31,2.42,1.23,37.0502
Nifty Bank,20-10-2009,15.25,2.41,1.23,36.7525
Nifty Bank,21-10-2009,14.92,2.36,1.26,35.2112
Nifty Bank,22-10-2009,14.63,2.31,1.28,33.7953
Nifty Bank,23-10-2009,14.79,2.33,1.27,34.4607
Nifty Bank,26-10-2009,14.3,2.29,1.29,32.747
Nifty Bank,27-10-2009,13.77,2.21,1.34,30.4317
Nifty Bank,28-10-2009,13.63,2.19,1.36,29.8497
Nifty Bank,29-10-2009,13.33,2.14,1.39,28.5262
Nifty Bank,30-10-2009,13.28,2.14,1.38,28.4192
Nifty Bank,03-11-2009,12.99,2.1,1.41,27.279
Nifty Bank,04-11-2009,13.39,2.16,1.37,28.9224
Nifty Bank,05-11-2009,13.43,2.17,1.37,29.1431
Nifty Bank,06-11-2009,13.64,2.22,1.34,30.2808
Nifty Bank,09-11-2009,14.28,2.32,1.28,33.1296
Nifty Bank,10-11-2009,14.35,2.33,1.27,33.4355
Nifty Bank,11-11-2009,14.61,2.37,1.25,34.6257
Nifty Bank,12-11-2009,14.22,2.31,1.28,32.8482
Nifty Bank,13-11-2009,14.33,2.33,1.27,33.3889
Nifty Bank,16-11-2009,14.5,2.36,1.26,34.22
Nifty Bank,17-11-2009,14.55,2.36,1.25,34.338
Nifty Bank,18-11-2009,14.43,2.35,1.26,33.9105
Nifty Bank,19-11-2009,14.15,2.3,1.29,32.545
Nifty Bank,20-11-2009,14.43,2.34,1.27,33.7662
Nifty Bank,23-11-2009,14.51,2.36,1.26,34.2436
Nifty Bank,24-11-2009,14.47,2.35,1.26,34.0045
Nifty Bank,25-11-2009,14.56,2.37,1.25,34.5072
Nifty Bank,26-11-2009,14.19,2.31,1.29,32.7789
Nifty Bank,27-11-2009,14,2.27,1.3,31.78
Nifty Bank,30-11-2009,14.16,2.3,1.29,32.568
Nifty Bank,01-12-2009,14.48,2.35,1.26,34.028
Nifty Bank,02-12-2009,14.6,2.37,1.25,34.602
Nifty Bank,03-12-2009,14.62,2.38,1.25,34.7956
Nifty Bank,04-12-2009,14.47,2.35,1.26,34.0045
Nifty Bank,07-12-2009,14.36,2.33,1.27,33.4588
Nifty Bank,08-12-2009,14.54,2.36,1.26,34.3144
Nifty Bank,09-12-2009,14.32,2.33,1.28,33.3656
Nifty Bank,10-12-2009,14.41,2.34,1.27,33.7194
Nifty Bank,11-12-2009,14.24,2.31,1.28,32.8944
Nifty Bank,14-12-2009,14.08,2.29,1.3,32.2432
Nifty Bank,15-12-2009,13.67,2.22,1.34,30.3474
Nifty Bank,16-12-2009,13.57,2.2,1.35,29.854
Nifty Bank,17-12-2009,13.62,2.21,1.34,30.1002
Nifty Bank,18-12-2009,13.46,2.19,1.36,29.4774
Nifty Bank,21-12-2009,13.48,2.19,1.35,29.5212
Nifty Bank,22-12-2009,13.64,2.22,1.34,30.2808
Nifty Bank,23-12-2009,13.96,2.27,1.31,31.6892
Nifty Bank,24-12-2009,14.04,2.28,1.3,32.0112
Nifty Bank,29-12-2009,14.08,2.29,1.3,32.2432
Nifty Bank,30-12-2009,14.08,2.29,1.3,32.2432
Nifty Bank,31-12-2009,14.14,2.3,1.29,32.522
Nifty Bank,04-01-2010,14.27,2.32,1.28,33.1064
Nifty Bank,05-01-2010,14.52,2.36,1.26,34.2672
Nifty Bank,06-01-2010,14.57,2.37,1.25,34.5309
Nifty Bank,07-01-2010,14.52,2.36,1.26,34.2672
Nifty Bank,08-01-2010,14.48,2.35,1.26,34.028
Nifty Bank,11-01-2010,14.5,2.36,1.26,34.22
Nifty Bank,12-01-2010,14.2,2.31,1.29,32.802
Nifty Bank,13-01-2010,14.11,2.29,1.29,32.3119
Nifty Bank,14-01-2010,14.08,2.29,1.3,32.2432
Nifty Bank,15-01-2010,14.08,2.29,1.3,32.2432
Nifty Bank,18-01-2010,14.37,2.34,1.27,33.6258
Nifty Bank,19-01-2010,14.44,2.35,1.26,33.934
Nifty Bank,20-01-2010,14.25,2.34,1.27,33.345
Nifty Bank,21-01-2010,13.93,2.29,1.3,31.8997
Nifty Bank,22-01-2010,13.7,2.25,1.32,30.825
Nifty Bank,25-01-2010,13.62,2.23,1.33,30.3726
Nifty Bank,27-01-2010,13.05,2.14,1.39,27.927
Nifty Bank,28-01-2010,13.19,2.16,1.37,28.4904
Nifty Bank,29-01-2010,13.58,2.22,1.34,30.1476
Nifty Bank,01-02-2010,13.58,2.22,1.34,30.1476
Nifty Bank,02-02-2010,13.3,2.17,1.36,28.861
Nifty Bank,03-02-2010,13.55,2.22,1.34,30.081
Nifty Bank,04-02-2010,13.3,2.18,1.36,28.994
Nifty Bank,05-02-2010,12.92,2.11,1.4,27.2612
Nifty Bank,06-02-2010,13,2.13,1.4,27.69
Nifty Bank,08-02-2010,13.1,2.14,1.38,28.034
Nifty Bank,09-02-2010,13.18,2.16,1.38,28.4688
Nifty Bank,10-02-2010,13.02,2.13,1.39,27.7326
Nifty Bank,11-02-2010,13.17,2.15,1.38,28.3155
Nifty Bank,15-02-2010,13.06,2.14,1.39,27.9484
Nifty Bank,16-02-2010,13.19,2.16,1.37,28.4904
Nifty Bank,17-02-2010,13.43,2.2,1.35,29.546
Nifty Bank,18-02-2010,13.47,2.2,1.35,29.634
Nifty Bank,19-02-2010,13.33,2.18,1.36,29.0594
Nifty Bank,22-02-2010,13.34,2.18,1.36,29.0812
Nifty Bank,23-02-2010,13.37,2.19,1.36,29.2803
Nifty Bank,24-02-2010,13.36,2.19,1.36,29.2584
Nifty Bank,25-02-2010,13.41,2.19,1.35,29.3679
Nifty Bank,26-02-2010,16.33,2.34,1.22,38.2122
Nifty Bank,02-03-2010,16.7,2.4,1.19,40.08
Nifty Bank,03-03-2010,16.92,2.43,1.17,41.1156
Nifty Bank,04-03-2010,16.87,2.42,1.18,40.8254
Nifty Bank,05-03-2010,16.92,2.43,1.17,41.1156
Nifty Bank,08-03-2010,17.13,2.46,1.16,42.1398
Nifty Bank,09-03-2010,17.12,2.46,1.16,42.1152
Nifty Bank,10-03-2010,17.08,2.45,1.16,41.846
Nifty Bank,11-03-2010,17.21,2.47,1.15,42.5087
Nifty Bank,12-03-2010,17.18,2.47,1.16,42.4346
Nifty Bank,15-03-2010,17.02,2.44,1.17,41.5288
Nifty Bank,16-03-2010,17.05,2.45,1.17,41.7725
Nifty Bank,17-03-2010,17.21,2.47,1.15,42.5087
Nifty Bank,18-03-2010,17.33,2.49,1.15,43.1517
Nifty Bank,19-03-2010,17.36,2.49,1.14,43.2264
Nifty Bank,22-03-2010,17.21,2.47,1.15,42.5087
Nifty Bank,23-03-2010,17.27,2.48,1.15,42.8296
Nifty Bank,25-03-2010,17.45,2.51,1.14,43.7995
Nifty Bank,26-03-2010,17.71,2.54,1.12,44.9834
Nifty Bank,29-03-2010,17.83,2.56,1.11,45.6448
Nifty Bank,30-03-2010,17.74,2.55,1.12,45.237
Nifty Bank,31-03-2010,17.72,2.54,1.12,45.0088
Nifty Bank,01-04-2010,17.81,2.56,1.12,45.5936
Nifty Bank,05-04-2010,18.17,2.61,1.09,47.4237
Nifty Bank,06-04-2010,18.22,2.62,1.09,47.7364
Nifty Bank,07-04-2010,18.13,2.6,1.1,47.138
Nifty Bank,08-04-2010,17.84,2.56,1.11,45.6704
Nifty Bank,09-04-2010,18.1,2.6,1.1,47.06
Nifty Bank,12-04-2010,17.94,2.58,1.11,46.2852
Nifty Bank,13-04-2010,17.77,2.55,1.12,45.3135
Nifty Bank,15-04-2010,17.51,2.51,1.13,43.9501
Nifty Bank,16-04-2010,17.53,2.52,1.13,44.1756
Nifty Bank,19-04-2010,17.43,2.5,1.14,43.575
Nifty Bank,20-04-2010,17.7,2.54,1.12,44.958
Nifty Bank,21-04-2010,17.91,2.57,1.11,46.0287
Nifty Bank,22-04-2010,18.03,2.59,1.1,46.6977
Nifty Bank,23-04-2010,18.39,2.64,1.08,48.5496
Nifty Bank,26-04-2010,18.44,2.65,1.08,48.866
Nifty Bank,27-04-2010,17.76,2.62,1.09,46.5312
Nifty Bank,28-04-2010,17.54,2.59,1.1,45.4286
Nifty Bank,29-04-2010,17.84,2.64,1.08,47.0976
Nifty Bank,30-04-2010,17.89,2.66,1.07,47.5874
Nifty Bank,03-05-2010,17.72,2.63,1.08,46.6036
Nifty Bank,04-05-2010,17.45,2.59,1.1,45.1955
Nifty Bank,05-05-2010,17.37,2.58,1.11,44.8146
Nifty Bank,06-05-2010,17.37,2.58,1.11,44.8146
Nifty Bank,07-05-2010,16.82,2.5,1.14,42.05
Nifty Bank,10-05-2010,17.54,2.6,1.09,45.604
Nifty Bank,11-05-2010,17.49,2.6,1.1,45.474
Nifty Bank,12-05-2010,17.66,2.62,1.09,46.2692
Nifty Bank,13-05-2010,17.76,2.64,1.08,46.8864
Nifty Bank,14-05-2010,17.68,2.59,1.1,45.7912
Nifty Bank,17-05-2010,17.56,2.57,1.11,45.1292
Nifty Bank,18-05-2010,17.5,2.56,1.11,44.8
Nifty Bank,19-05-2010,16.79,2.46,1.16,41.3034
Nifty Bank,20-05-2010,16.92,2.47,1.15,41.7924
Nifty Bank,21-05-2010,16.84,2.46,1.16,41.4264
Nifty Bank,24-05-2010,16.75,2.45,1.16,41.0375
Nifty Bank,25-05-2010,16.32,2.39,1.19,39.0048
Nifty Bank,26-05-2010,16.64,2.43,1.17,40.4352
Nifty Bank,27-05-2010,17.07,2.5,1.14,42.675
Nifty Bank,28-05-2010,17.17,2.51,1.14,43.0967
Nifty Bank,31-05-2010,17.26,2.53,1.13,43.6678
Nifty Bank,01-06-2010,16.81,2.46,1.16,41.3526
Nifty Bank,02-06-2010,16.95,2.48,1.15,42.036
Nifty Bank,03-06-2010,17.31,2.53,1.13,43.7943
Nifty Bank,04-06-2010,17.43,2.55,1.12,44.4465
Nifty Bank,07-06-2010,17.15,2.51,1.14,43.0465
Nifty Bank,08-06-2010,16.95,2.48,1.15,42.036
Nifty Bank,09-06-2010,17.05,2.49,1.14,42.4545
Nifty Bank,10-06-2010,17.25,2.52,1.13,43.47
Nifty Bank,11-06-2010,17.44,2.55,1.12,44.472
Nifty Bank,14-06-2010,17.59,2.57,1.11,45.2063
Nifty Bank,15-06-2010,17.63,2.58,1.11,45.4854
Nifty Bank,16-06-2010,17.69,2.59,1.1,45.8171
Nifty Bank,17-06-2010,17.74,2.59,1.1,45.9466
Nifty Bank,18-06-2010,17.67,2.58,1.1,45.5886
Nifty Bank,21-06-2010,18.01,2.63,1.08,47.3663
Nifty Bank,22-06-2010,17.85,2.61,1.09,46.5885
Nifty Bank,23-06-2010,17.93,2.62,1.09,46.9766
Nifty Bank,24-06-2010,17.85,2.61,1.09,46.5885
Nifty Bank,25-06-2010,17.44,2.55,1.12,44.472
Nifty Bank,28-06-2010,17.61,2.58,1.11,45.4338
Nifty Bank,29-06-2010,17.31,2.53,1.13,43.7943
Nifty Bank,30-06-2010,17.46,2.55,1.12,44.523
Nifty Bank,01-07-2010,17.25,2.52,1.13,43.47
Nifty Bank,02-07-2010,17.27,2.53,1.13,43.6931
Nifty Bank,05-07-2010,17.32,2.53,1.13,43.8196
Nifty Bank,06-07-2010,17.62,2.58,1.11,45.4596
Nifty Bank,07-07-2010,17.44,2.55,1.12,44.472
Nifty Bank,08-07-2010,17.65,2.58,1.1,45.537
Nifty Bank,09-07-2010,17.92,2.62,1.09,46.9504
Nifty Bank,12-07-2010,18.19,2.66,1.07,48.3854
Nifty Bank,13-07-2010,18.34,2.68,1.06,49.1512
Nifty Bank,14-07-2010,18.39,2.69,1.06,49.4691
Nifty Bank,15-07-2010,18.34,2.68,1.06,49.1512
Nifty Bank,16-07-2010,18.49,2.7,1.05,49.923
Nifty Bank,19-07-2010,18.53,2.71,1.05,50.2163
Nifty Bank,20-07-2010,18.42,2.69,1.06,49.5498
Nifty Bank,21-07-2010,18.45,2.7,1.06,49.815
Nifty Bank,22-07-2010,18.46,2.72,1.05,50.2112
Nifty Bank,23-07-2010,18.53,2.73,1.05,50.5869
Nifty Bank,26-07-2010,17.94,2.71,1.05,48.6174
Nifty Bank,27-07-2010,18.06,2.73,1.05,49.3038
Nifty Bank,28-07-2010,18.02,2.72,1.05,49.0144
Nifty Bank,29-07-2010,18.22,2.63,1.1,47.9186
Nifty Bank,30-07-2010,18.19,2.63,1.1,47.8397
Nifty Bank,02-08-2010,18.44,2.69,1.07,49.6036
Nifty Bank,03-08-2010,18.6,2.6,1.08,48.36
Nifty Bank,04-08-2010,18.58,2.6,1.08,48.308
Nifty Bank,05-08-2010,18.52,2.59,1.09,47.9668
Nifty Bank,06-08-2010,18.39,2.44,1.15,44.8716
Nifty Bank,09-08-2010,18.46,2.48,1.14,45.7808
Nifty Bank,10-08-2010,18.45,2.48,1.14,45.756
Nifty Bank,11-08-2010,18.29,2.46,1.15,44.9934
Nifty Bank,12-08-2010,18.57,2.49,1.13,46.2393
Nifty Bank,13-08-2010,18.84,2.53,1.12,47.6652
Nifty Bank,16-08-2010,18.51,2.51,1.13,46.4601
Nifty Bank,17-08-2010,18.66,2.53,1.12,47.2098
Nifty Bank,18-08-2010,18.88,2.56,1.1,48.3328
Nifty Bank,19-08-2010,19.25,2.61,1.08,50.2425
Nifty Bank,20-08-2010,19.12,2.59,1.09,49.5208
Nifty Bank,23-08-2010,19.23,2.61,1.08,50.1903
Nifty Bank,24-08-2010,19.14,2.59,1.09,49.5726
Nifty Bank,25-08-2010,18.95,2.57,1.1,48.7015
Nifty Bank,26-08-2010,19.03,2.58,1.1,49.0974
Nifty Bank,27-08-2010,18.59,2.52,1.12,46.8468
Nifty Bank,30-08-2010,18.62,2.52,1.12,46.9224
Nifty Bank,31-08-2010,18.62,2.52,1.12,46.9224
Nifty Bank,01-09-2010,18.85,2.55,1.11,48.0675
Nifty Bank,02-09-2010,19.03,2.57,1.1,48.9071
Nifty Bank,03-09-2010,19.05,2.57,1.1,48.9585
Nifty Bank,06-09-2010,19.44,2.63,1.08,51.1272
Nifty Bank,07-09-2010,19.4,2.62,1.08,50.828
Nifty Bank,08-09-2010,19.39,2.62,1.08,50.8018
Nifty Bank,09-09-2010,19.84,2.68,1.06,53.1712
Nifty Bank,13-09-2010,20.89,2.82,1,58.9098
Nifty Bank,14-09-2010,20.99,2.84,1,59.6116
Nifty Bank,15-09-2010,21.1,2.85,0.99,60.135
Nifty Bank,16-09-2010,21.17,2.86,0.99,60.5462
Nifty Bank,17-09-2010,21.3,2.88,0.98,61.344
Nifty Bank,20-09-2010,21.56,2.91,0.97,62.7396
Nifty Bank,21-09-2010,21.55,2.91,0.97,62.7105
Nifty Bank,22-09-2010,21.66,2.93,0.97,63.4638
Nifty Bank,23-09-2010,21.38,2.89,0.98,61.7882
Nifty Bank,24-09-2010,21.58,2.92,0.97,63.0136
Nifty Bank,27-09-2010,21.56,2.92,0.97,62.9552
Nifty Bank,28-09-2010,21.6,2.92,0.97,63.072
Nifty Bank,29-09-2010,21.54,2.91,0.97,62.6814
Nifty Bank,30-09-2010,21.76,2.94,0.96,63.9744
Nifty Bank,01-10-2010,22.1,2.99,0.95,66.079
Nifty Bank,04-10-2010,22.27,3.01,0.94,67.0327
Nifty Bank,05-10-2010,22.17,3,0.94,66.51
Nifty Bank,06-10-2010,22.23,3.01,0.94,66.9123
Nifty Bank,07-10-2010,22.07,2.98,0.95,65.7686
Nifty Bank,08-10-2010,21.96,2.97,0.95,65.2212
Nifty Bank,11-10-2010,22.03,2.98,0.95,65.6494
Nifty Bank,12-10-2010,21.94,2.97,0.95,65.1618
Nifty Bank,13-10-2010,22.43,3.03,0.93,67.9629
Nifty Bank,14-10-2010,22.18,3,0.94,66.54
Nifty Bank,15-10-2010,21.73,2.94,0.96,63.8862
Nifty Bank,18-10-2010,21.57,2.93,0.97,63.2001
Nifty Bank,19-10-2010,21.42,2.91,0.97,62.3322
Nifty Bank,20-10-2010,21.3,2.9,0.98,61.77
Nifty Bank,21-10-2010,21.75,2.96,0.96,64.38
Nifty Bank,22-10-2010,21.66,2.95,0.96,63.897
Nifty Bank,25-10-2010,21.73,2.96,0.96,64.3208
Nifty Bank,26-10-2010,21.21,2.93,0.96,62.1453
Nifty Bank,27-10-2010,20.95,2.9,0.98,60.755
Nifty Bank,28-10-2010,20.81,2.88,0.98,59.9328
Nifty Bank,29-10-2010,21.2,2.93,0.97,62.116
Nifty Bank,01-11-2010,21.9,3.03,0.93,66.357
Nifty Bank,02-11-2010,21.96,3.04,0.93,66.7584
Nifty Bank,03-11-2010,22.17,3.07,0.92,68.0619
Nifty Bank,04-11-2010,22.12,3.14,0.9,69.4568
Nifty Bank,05-11-2010,22.27,3.16,0.9,70.3732
Nifty Bank,08-11-2010,21.99,3.12,0.91,68.6088
Nifty Bank,09-11-2010,22.02,3.12,0.91,68.7024
Nifty Bank,10-11-2010,21.83,3.1,0.91,67.673
Nifty Bank,11-11-2010,21.52,3.05,0.93,65.636
Nifty Bank,12-11-2010,20.91,2.96,0.96,61.8936
Nifty Bank,15-11-2010,21.47,3.05,0.93,65.4835
Nifty Bank,16-11-2010,21.07,2.99,0.95,62.9993
Nifty Bank,18-11-2010,20.72,2.94,0.97,60.9168
Nifty Bank,19-11-2010,20.3,2.88,0.99,58.464
Nifty Bank,22-11-2010,20.85,2.96,0.96,61.716
Nifty Bank,23-11-2010,20.54,2.92,0.97,59.9768
Nifty Bank,24-11-2010,19.93,2.83,1,56.4019
Nifty Bank,25-11-2010,19.61,2.78,1.02,54.5158
Nifty Bank,26-11-2010,19.64,2.79,1.02,54.7956
Nifty Bank,29-11-2010,19.9,2.83,1,56.317
Nifty Bank,30-11-2010,20.11,2.86,0.99,57.5146
Nifty Bank,01-12-2010,20.72,2.94,0.97,60.9168
Nifty Bank,02-12-2010,20.99,2.98,0.95,62.5502
Nifty Bank,03-12-2010,20.78,2.95,0.96,61.301
Nifty Bank,06-12-2010,20.28,2.88,0.99,58.4064
Nifty Bank,07-12-2010,19.68,2.79,1.02,54.9072
Nifty Bank,08-12-2010,19.28,2.74,1.04,52.8272
Nifty Bank,09-12-2010,18.7,2.66,1.07,49.742
Nifty Bank,10-12-2010,19.26,2.73,1.04,52.5798
Nifty Bank,13-12-2010,19.39,2.75,1.03,53.3225
Nifty Bank,14-12-2010,19.46,2.76,1.03,53.7096
Nifty Bank,15-12-2010,18.85,2.68,1.06,50.518
Nifty Bank,16-12-2010,19.23,2.73,1.04,52.4979
Nifty Bank,20-12-2010,18.97,2.69,1.05,51.0293
Nifty Bank,21-12-2010,19.42,2.76,1.03,53.5992
Nifty Bank,22-12-2010,19.3,2.74,1.04,52.882
Nifty Bank,23-12-2010,19.31,2.74,1.04,52.9094
Nifty Bank,24-12-2010,19.32,2.74,1.04,52.9368
Nifty Bank,27-12-2010,19.31,2.74,1.04,52.9094
Nifty Bank,28-12-2010,19.24,2.73,1.04,52.5252
Nifty Bank,29-12-2010,19.55,2.78,1.02,54.349
Nifty Bank,30-12-2010,19.58,2.78,1.02,54.4324
Nifty Bank,31-12-2010,19.85,2.82,1.01,55.977
Nifty Bank,03-01-2011,19.96,2.83,1,56.4868
Nifty Bank,04-01-2011,19.47,2.76,1.03,53.7372
Nifty Bank,05-01-2011,19.03,2.7,1.05,51.381
Nifty Bank,06-01-2011,18.83,2.67,1.06,50.2761
Nifty Bank,07-01-2011,18.61,2.64,1.07,49.1304
Nifty Bank,10-01-2011,18.03,2.56,1.11,46.1568
Nifty Bank,11-01-2011,18.25,2.59,1.1,47.2675
Nifty Bank,12-01-2011,18.75,2.66,1.07,49.875
Nifty Bank,13-01-2011,18.06,2.56,1.11,46.2336
Nifty Bank,14-01-2011,17.58,2.5,1.14,43.95
Nifty Bank,17-01-2011,17.64,2.5,1.13,44.1
Nifty Bank,18-01-2011,17.76,2.54,1.12,45.1104
Nifty Bank,19-01-2011,17.76,2.54,1.12,45.1104
Nifty Bank,20-01-2011,18.06,2.58,1.1,46.5948
Nifty Bank,21-01-2011,18.09,2.6,1.09,47.034
Nifty Bank,24-01-2011,18.09,2.67,1.06,48.3003
Nifty Bank,25-01-2011,17.64,2.6,1.09,45.864
Nifty Bank,27-01-2011,17.27,2.55,1.11,44.0385
Nifty Bank,28-01-2011,16.95,2.53,1.12,42.8835
Nifty Bank,31-01-2011,16.9,2.55,1.12,43.095
Nifty Bank,01-02-2011,16.65,2.51,1.13,41.7915
Nifty Bank,02-02-2011,16.63,2.5,1.13,41.575
Nifty Bank,03-02-2011,16.95,2.55,1.11,43.2225
Nifty Bank,04-02-2011,16.57,2.5,1.14,41.425
Nifty Bank,07-02-2011,16.49,2.48,1.14,40.8952
Nifty Bank,08-02-2011,16.12,2.43,1.17,39.1716
Nifty Bank,09-02-2011,16.07,2.42,1.17,38.8894
Nifty Bank,10-02-2011,16,2.41,1.18,38.56
Nifty Bank,11-02-2011,16.6,2.5,1.14,41.5
Nifty Bank,14-02-2011,17.17,2.59,1.1,44.4703
Nifty Bank,15-02-2011,17.42,2.62,1.08,45.6404
Nifty Bank,16-02-2011,17.42,2.62,1.08,45.6404
Nifty Bank,17-02-2011,17.7,2.67,1.07,47.259
Nifty Bank,18-02-2011,17.4,2.62,1.08,45.588
Nifty Bank,21-02-2011,17.56,2.64,1.07,46.3584
Nifty Bank,22-02-2011,17.22,2.59,1.09,44.5998
Nifty Bank,23-02-2011,16.92,2.55,1.11,43.146
Nifty Bank,24-02-2011,16.23,2.44,1.16,39.6012
Nifty Bank,25-02-2011,16.59,2.5,1.14,41.475
Nifty Bank,28-02-2011,16.59,2.5,1.14,41.475
Nifty Bank,01-03-2011,17.3,2.61,1.09,45.153
Nifty Bank,03-03-2011,17.35,2.61,1.09,45.2835
Nifty Bank,04-03-2011,17.42,2.62,1.08,45.6404
Nifty Bank,07-03-2011,17.14,2.58,1.1,44.2212
Nifty Bank,08-03-2011,17.37,2.62,1.09,45.5094
Nifty Bank,09-03-2011,17.44,2.63,1.08,45.8672
Nifty Bank,10-03-2011,17.24,2.6,1.09,44.824
Nifty Bank,11-03-2011,17.07,2.57,1.1,43.8699
Nifty Bank,14-03-2011,17.32,2.61,1.09,45.2052
Nifty Bank,15-03-2011,17.05,2.57,1.11,43.8185
Nifty Bank,16-03-2011,17.42,2.62,1.08,45.6404
Nifty Bank,17-03-2011,17.25,2.6,1.09,44.85
Nifty Bank,18-03-2011,17.04,2.57,1.11,43.7928
Nifty Bank,21-03-2011,17.05,2.57,1.11,43.8185
Nifty Bank,22-03-2011,17.12,2.58,1.1,44.1696
Nifty Bank,23-03-2011,17.42,2.62,1.08,45.6404
Nifty Bank,24-03-2011,17.6,2.65,1.07,46.64
Nifty Bank,25-03-2011,18.03,2.73,1.04,49.2219
Nifty Bank,28-03-2011,18.25,2.76,1.03,50.37
Nifty Bank,29-03-2011,18.34,2.77,1.02,50.8018
Nifty Bank,30-03-2011,18.63,2.82,1.01,52.5366
Nifty Bank,31-03-2011,18.54,2.8,1.01,51.912
